time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-12-17T21:00:49.580Z,32.45,-117.273,3.53,1.37,ml,8,227,0.46,0.23,ci,ci39233656,2019-12-17T21:04:37.458Z,"21km SW of Imperial Beach, CA",earthquake,2.64,31.61,0.126,7,automatic,ci,ci
2019-12-17T20:42:20.270Z,38.7775002,-122.7095032,2.38,0.66,md,7,123,0.01227,0.01,nc,nc73315946,2019-12-17T21:21:05.161Z,"2km W of Anderson Springs, CA",earthquake,0.57,0.98,0.06,2,automatic,nc,nc
2019-12-17T20:40:57.090Z,37.6151657,-118.8404999,-0.44,0.82,md,5,147,0.01541,0.01,nc,nc73315941,2019-12-17T21:09:05.083Z,"12km E of Mammoth Lakes, CA",earthquake,0.82,0.3,0.36,6,automatic,nc,nc
2019-12-17T20:24:28.350Z,35.6651667,-117.4941667,4.9,1.12,ml,17,77,0.06541,0.18,ci,ci39233592,2019-12-17T20:28:07.221Z,"14km SW of Searles Valley, CA",earthquake,0.4,0.76,0.115,14,automatic,ci,ci
2019-12-17T20:23:01.915Z,-22.5257,170.4073,10,5.3,mb,,98,2.438,0.95,us,us60006stq,2019-12-17T20:53:16.040Z,"169km W of Ile Hunter, New Caledonia",earthquake,8.7,1.6,0.091,40,reviewed,us,us
2019-12-17T20:19:24.790Z,33.676,-116.7296667,15.67,0.78,ml,15,84,0.03738,0.15,ci,ci39233584,2019-12-17T20:59:39.633Z,"7km S of Idyllwild, CA",earthquake,0.62,0.65,0.195,11,reviewed,ci,ci
2019-12-17T20:18:04.661Z,6.5028,125.4733,8.92,5.3,mww,,39,0.572,1.3,us,us60006st8,2019-12-17T21:15:15.843Z,"1km ENE of Pung-Pang, Philippines",earthquake,8.5,4.3,0.069,20,reviewed,us,us
2019-12-17T20:14:39.338Z,57.885,-156.1106,138.1,2.1,ml,,,,0.73,ak,ak019g4tmkhp,2019-12-17T20:17:52.978Z,"95km SSE of King Salmon, Alaska",earthquake,,0.7,,,automatic,ak,ak
2019-12-17T20:06:08.920Z,35.7138333,-117.5405,9.33,0.96,ml,15,114,0.09451,0.2,ci,ci39233576,2019-12-17T20:09:37.103Z,"14km WSW of Searles Valley, CA",earthquake,0.47,1.05,0.107,8,automatic,ci,ci
2019-12-17T20:05:30.434Z,30.6811,142.2626,10,4.4,mb,,151,3.573,0.95,us,us60006ssy,2019-12-17T21:25:10.040Z,"Izu Islands, Japan region",earthquake,4.9,1.9,0.103,31,reviewed,us,us
2019-12-17T20:04:50.690Z,46.0043333,-112.4735,-2,1.45,ml,10,104,0.058,0.09,mb,mb80375389,2019-12-17T20:17:38.890Z,"4km E of Butte, Montana",quarry blast,0.3,31.61,0.18,3,reviewed,mb,mb
2019-12-17T20:03:15.880Z,38.8193321,-122.8181686,2.28,0.62,md,12,67,0.01353,0.02,nc,nc73315926,2019-12-17T20:13:02.749Z,"7km NW of The Geysers, CA",earthquake,0.34,0.86,0.35,2,automatic,nc,nc
2019-12-17T20:02:02.540Z,38.8255005,-122.7985001,1.51,0.48,md,9,95,0.01438,0.01,nc,nc73315921,2019-12-17T20:46:02.943Z,"6km NW of The Geysers, CA",earthquake,0.33,0.54,0.05,2,automatic,nc,nc
2019-12-17T19:53:23.340Z,45.9241667,-111.4576667,-2,1.55,ml,10,83,0.284,0.56,mb,mb80375384,2019-12-17T20:10:25.450Z,"8km ENE of Three Forks, Montana",quarry blast,1.46,31.61,0.143,6,reviewed,mb,mb
2019-12-17T19:47:04.650Z,37.7340012,-122.1433334,4.38,2.11,md,34,35,0.02144,0.1,nc,nc73315911,2019-12-17T20:34:03.067Z,"2km NE of San Leandro, CA",earthquake,0.17,0.38,0.15,31,automatic,nc,nc
2019-12-17T19:45:39.110Z,36.5538,-117.6,9.7,1.4,ml,13,126.28,0.403,0.206,nn,nn00713138,2019-12-17T20:28:15.623Z,"41km E of Lone Pine, California",earthquake,,4.8,0.57,5,reviewed,nn,nn
2019-12-17T19:42:17.830Z,36.1105,-117.8525,2.9,1.64,ml,20,67,0.007319,0.16,ci,ci39233544,2019-12-17T19:53:15.120Z,"11km NE of Coso Junction, CA",earthquake,0.3,0.49,0.254,22,automatic,ci,ci
2019-12-17T19:28:29.120Z,36.1063333,-117.862,2.3,1.66,ml,19,141,0.01263,0.17,ci,ci39233520,2019-12-17T19:31:59.866Z,"10km NE of Coso Junction, CA",earthquake,0.34,0.31,0.222,26,automatic,ci,ci
2019-12-17T19:16:22.431Z,-5.6322,152.0364,57.15,4.1,mb,,102,1.437,0.84,us,us60006ss8,2019-12-17T20:19:29.040Z,"143km S of Kokopo, Papua New Guinea",earthquake,4.4,9.7,0.157,15,reviewed,us,us
2019-12-17T18:58:32.720Z,35.8001671,-120.3578339,3.4,1.46,md,9,137,0.03078,0.02,nc,nc73315891,2019-12-17T20:00:02.660Z,"10km NNW of Cholame, CA",earthquake,0.62,1.22,0.49,3,automatic,nc,nc
2019-12-17T18:54:17.065Z,60.5096,-149.2084,24,2,ml,,,,0.68,ak,ak019g4so87e,2019-12-17T19:00:58.440Z,"39km NNE of Bear Creek, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-12-17T18:53:47.814Z,40.9817,19.6385,41.02,4.3,mb,,55,1.273,0.7,us,us60006srv,2019-12-17T19:38:59.040Z,"7km NW of Lushnje, Albania",earthquake,2.2,15.6,0.188,9,reviewed,us,us
2019-12-17T18:49:17.720Z,35.9051667,-117.7128333,4.08,0.48,ml,9,109,0.06624,0.07,ci,ci39233488,2019-12-17T21:00:02.995Z,"18km ESE of Little Lake, CA",earthquake,0.31,0.94,0.163,4,reviewed,ci,ci
2019-12-17T18:30:57.790Z,19.2963333,-155.4283295,7.34,2.24,ml,34,59,0.05462,0.19,hv,hv71282316,2019-12-17T18:36:42.030Z,"11km NNE of Pahala, Hawaii",earthquake,0.41,0.93,4.33,3,automatic,hv,hv
2019-12-17T18:29:21.020Z,35.8068352,-120.3529968,6.32,4.29,mw,61,92,0.02578,0.06,nc,nc73315876,2019-12-17T21:21:38.967Z,"11km NNW of Cholame, CA",earthquake,0.15,0.26,,8,reviewed,nc,nc
2019-12-17T18:20:39.781Z,63.9853,-148.4461,33,1.8,ml,,,,0.94,ak,ak019g4sgzm2,2019-12-17T18:24:50.771Z,"29km ENE of Healy, Alaska",earthquake,,0.8,,,automatic,ak,ak
2019-12-17T18:12:34.380Z,35.6815,-117.4646667,10.57,1.05,ml,15,87,0.08483,0.19,ci,ci39233448,2019-12-17T18:16:18.967Z,"11km SSW of Searles Valley, CA",earthquake,0.45,1.09,0.149,12,automatic,ci,ci
2019-12-17T18:03:49.560Z,37.6376667,-118.9481667,4.6,0.22,md,0,179,0.02248,0.02,nc,nc73315871,2019-12-17T20:11:03.735Z,"3km E of Mammoth Lakes, CA",earthquake,0.63,1.69,0.169,6,reviewed,nc,nc
2019-12-17T18:02:19.260Z,46.9055,-112.512,12.55,0.63,md,10,112,0.111,0.15,mb,mb80375374,2019-12-17T18:57:41.360Z,"14km ESE of Lincoln, Montana",earthquake,1.12,0.47,0.421,3,reviewed,mb,mb
2019-12-17T17:53:56.786Z,29.808,139.1274,395.4,4.4,mb,,80,3.348,0.93,us,us60006sqk,2019-12-17T19:12:53.040Z,"Izu Islands, Japan region",earthquake,8.5,6.4,0.043,168,reviewed,us,us
2019-12-17T17:46:50.920Z,19.2998333,-155.4214935,3.62,2.2,ml,45,64,0.04754,0.24,hv,hv71282296,2019-12-17T17:52:34.040Z,"12km NNE of Pahala, Hawaii",earthquake,0.45,2.12,3.13,8,automatic,hv,hv
2019-12-17T17:44:08.620Z,37.1575012,-121.5606689,2.37,1.8,md,18,72,0.05289,0.06,nc,nc73315866,2019-12-17T20:55:02.995Z,"9km ENE of Morgan Hill, CA",earthquake,0.26,0.89,0.17,13,automatic,nc,nc
2019-12-17T17:39:11.384Z,59.9521,-153.0597,127.3,2.4,ml,,,,0.41,ak,ak019g4rzkgw,2019-12-17T18:53:29.040Z,"61km SSW of Redoubt Volcano, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-12-17T17:33:06.682Z,63.4598,-151.4462,11,1.5,ml,,,,0.67,ak,ak019g4ry9rg,2019-12-17T17:35:49.126Z,"124km W of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2019-12-17T17:30:47.335Z,62.6695,-149.5403,57.2,1.9,ml,,,,0.8,ak,ak019g4rxpr4,2019-12-17T17:37:29.835Z,"48km NE of Talkeetna, Alaska",earthquake,,0.6,,,automatic,ak,ak
2019-12-17T17:24:08.010Z,36.1128333,-117.8523333,3.83,1.15,ml,16,106,0.00516,0.12,ci,ci39233424,2019-12-17T19:07:30.913Z,"12km NE of Coso Junction, CA",earthquake,0.23,0.3,0.231,14,reviewed,ci,ci
2019-12-17T17:18:50.650Z,35.7091667,-117.5461667,7.25,1.34,ml,20,130,0.08892,0.16,ci,ci39233392,2019-12-17T17:32:13.056Z,"14km WSW of Searles Valley, CA",earthquake,0.33,0.64,0.166,17,reviewed,ci,ci
2019-12-17T17:16:40.570Z,35.6516667,-117.471,3.36,0.11,ml,7,132,0.05485,0.08,ci,ci37431757,2019-12-17T19:13:35.697Z,"14km SSW of Searles Valley, CA",earthquake,0.22,0.78,0.153,2,reviewed,ci,ci
2019-12-17T17:16:23.220Z,36.1081667,-117.8593333,4,0.53,ml,10,186,0.01007,0.04,ci,ci39233400,2019-12-17T19:08:32.594Z,"11km NE of Coso Junction, CA",earthquake,0.22,0.2,0.055,2,reviewed,ci,ci
2019-12-17T17:15:05.750Z,36.1085,-117.8576667,3.73,0.72,ml,11,149,0.009342,0.04,ci,ci39233384,2019-12-17T19:15:22.608Z,"11km NE of Coso Junction, CA",earthquake,0.16,0.17,0.28,5,reviewed,ci,ci
2019-12-17T17:15:00.100Z,36.0528333,-117.8613333,3.6,0.11,ml,7,156,0.05079,0.16,ci,ci37431765,2019-12-17T19:18:50.482Z,"8km E of Coso Junction, CA",earthquake,0.65,1.99,0.001,1,reviewed,ci,ci
2019-12-17T17:04:59.690Z,36.1086667,-117.8598333,3.79,1.17,ml,18,107,0.009764,0.11,ci,ci39233376,2019-12-17T19:32:24.556Z,"11km NE of Coso Junction, CA",earthquake,0.2,0.27,0.314,12,reviewed,ci,ci
2019-12-17T17:02:19.950Z,36.1083333,-117.8608333,2.56,2.62,ml,30,54,0.01042,0.19,ci,ci39233368,2019-12-17T17:13:58.573Z,"11km NE of Coso Junction, CA",earthquake,0.3,0.44,0.253,26,automatic,ci,ci
2019-12-17T17:01:37.730Z,35.9848333,-117.6786667,2,1.18,ml,13,85,0.04342,0.11,ci,ci39233360,2019-12-17T17:05:11.447Z,"21km ENE of Little Lake, CA",earthquake,0.22,0.18,0.118,17,automatic,ci,ci
2019-12-17T16:56:37.120Z,35.7053333,-117.4906667,4.19,1.2,ml,23,82,0.1048,0.21,ci,ci39233344,2019-12-17T17:32:25.704Z,"10km SW of Searles Valley, CA",earthquake,0.35,0.99,0.172,16,reviewed,ci,ci
2019-12-17T16:52:42.110Z,38.8404999,-122.878334,1.94,0.59,md,10,91,0.01812,0.04,nc,nc73315846,2019-12-17T17:28:02.747Z,"13km ENE of Cloverdale, CA",earthquake,0.45,0.65,,3,automatic,nc,nc
2019-12-17T16:52:18.410Z,36.1075,-117.8491667,3.55,0.58,ml,10,137,0.01107,0.06,ci,ci37431773,2019-12-17T19:27:26.839Z,"11km NE of Coso Junction, CA",earthquake,0.32,0.32,0.161,3,reviewed,ci,ci
2019-12-17T16:52:15.450Z,35.8543333,-117.6811667,8.49,0.61,ml,10,81,0.07813,0.17,ci,ci39233336,2019-12-17T19:24:14.281Z,"22km ESE of Little Lake, CA",earthquake,0.44,1.18,0.173,5,reviewed,ci,ci
2019-12-17T16:48:38.590Z,37.6151667,-118.8518333,1.36,0.28,md,6,123,0.00962,0.02,nc,nc73315841,2019-12-17T19:37:03.508Z,"11km ESE of Mammoth Lakes, CA",earthquake,0.87,0.84,0.184,5,reviewed,nc,nc
2019-12-17T16:47:11.380Z,37.6173325,-118.8426666,1.64,1.22,md,8,136,0.01387,0.02,nc,nc73315836,2019-12-17T20:12:03.742Z,"12km E of Mammoth Lakes, CA",earthquake,0.59,0.74,0.22,8,automatic,nc,nc
2019-12-17T16:46:25.850Z,35.6095,-117.494,5.29,0.5,mh,9,111,0.009916,0.12,ci,ci37431781,2019-12-17T19:34:40.565Z,"16km E of Ridgecrest, CA",earthquake,0.61,0.32,,0,reviewed,ci,ci
2019-12-17T16:45:26.720Z,36.1096667,-117.858,3.89,0.65,ml,10,183,0.008296,0.04,ci,ci39233320,2019-12-17T19:46:28.149Z,"11km NE of Coso Junction, CA",earthquake,0.23,0.21,0.056,2,reviewed,ci,ci
2019-12-17T16:39:06.730Z,38.840332,-122.8781662,2.81,1.15,md,19,90,0.01827,0.06,nc,nc73315831,2019-12-17T19:45:04.561Z,"13km ENE of Cloverdale, CA",earthquake,0.33,0.72,0.01,4,automatic,nc,nc
2019-12-17T16:38:14.630Z,35.6708333,-117.5281667,6.87,2.34,ml,36,51,0.05901,0.21,ci,ci39233304,2019-12-17T16:51:48.703Z,"14km ENE of Ridgecrest, CA",earthquake,0.28,0.81,0.179,26,automatic,ci,ci
2019-12-17T16:37:21.770Z,38.8409996,-122.8773346,2.71,1.51,md,24,71,0.005524,0.04,nc,nc73315821,2019-12-17T19:03:05.313Z,"13km NW of The Geysers, CA",earthquake,0.25,0.56,0.12,5,automatic,nc,nc
2019-12-17T16:37:21.590Z,19.0848,-67.7396,11,3.23,md,13,317,0.7472,0.45,pr,pr2019351032,2019-12-17T18:19:20.040Z,"89km NW of San Antonio, Puerto Rico",earthquake,16.9,24.15,0.37,13,reviewed,pr,pr
2019-12-17T16:36:06.643Z,62.325,-150.9193,50.3,1.7,ml,,,,0.51,ak,ak019g4rdhaw,2019-12-17T16:42:04.912Z,"41km W of Talkeetna, Alaska",earthquake,,1.4,,,automatic,ak,ak
2019-12-17T16:34:30.618Z,37.8692,-118.4793,10.6,1.2,ml,7,113.34,0.383,0.183,nn,nn00713127,2019-12-17T18:37:16.203Z,"49km ENE of Mammoth Lakes, California",earthquake,,21.6,0.96,3,reviewed,nn,nn
2019-12-17T16:33:25.660Z,35.6453333,-117.4525,4.22,1.26,ml,17,83,0.05615,0.17,ci,ci39233296,2019-12-17T16:37:09.409Z,"14km SSW of Searles Valley, CA",earthquake,0.33,0.7,0.161,16,automatic,ci,ci
2019-12-17T16:27:28.650Z,35.7965,-117.6166667,6.55,0.84,ml,20,63,0.02472,0.16,ci,ci39233280,2019-12-17T18:56:46.791Z,"20km W of Searles Valley, CA",earthquake,0.26,0.5,0.175,8,reviewed,ci,ci
2019-12-17T16:14:21.627Z,-45.0179,167.42,122.74,4.2,mb,,102,0.484,0.5,us,us60006spc,2019-12-17T16:36:31.040Z,"50km NNW of Te Anau, New Zealand",earthquake,8.1,8.6,0.373,2,reviewed,us,us
2019-12-17T16:10:11.700Z,35.7046667,-117.5565,1.62,1.08,ml,19,126,0.08308,0.18,ci,ci39233264,2019-12-17T16:13:57.327Z,"14km NE of Ridgecrest, CA",earthquake,0.31,0.45,0.117,13,automatic,ci,ci
2019-12-17T16:02:19.750Z,36.1088333,-117.8541667,3.66,1.2,ml,16,132,0.008747,0.11,ci,ci39233256,2019-12-17T19:43:53.141Z,"11km NE of Coso Junction, CA",earthquake,0.22,0.29,0.239,13,reviewed,ci,ci
2019-12-17T15:44:49.712Z,39.5301,-120.3437,9.6,0.2,ml,4,178.46,0.179,0.2023,nn,nn00713124,2019-12-17T18:00:21.240Z,"26km NNW of Truckee, California",earthquake,,10.3,0.73,2,reviewed,nn,nn
2019-12-17T15:40:55.690Z,38.8303337,-122.8121643,1.07,0.66,md,8,135,0.007118,0.02,nc,nc73315801,2019-12-17T17:42:03.828Z,"8km NW of The Geysers, CA",earthquake,0.33,0.7,0.1,2,automatic,nc,nc
2019-12-17T15:40:14.910Z,19.1884995,-155.4568329,36.31,1.84,md,30,122,0.03329,0.12,hv,hv71282196,2019-12-17T15:43:17.270Z,"3km SE of Pahala, Hawaii",earthquake,0.77,0.93,0.16,6,automatic,hv,hv
2019-12-17T15:29:17.510Z,35.676,-117.5173333,9.32,1.54,ml,14,128,0.06839,0.16,ci,ci39233224,2019-12-17T17:33:01.706Z,"14km SW of Searles Valley, CA",earthquake,0.36,0.85,0.124,4,reviewed,ci,ci
2019-12-17T15:28:32.440Z,35.6738333,-117.5256667,11.63,2.66,ml,31,55,0.06263,0.16,ci,ci39233216,2019-12-17T17:13:45.068Z,"15km ENE of Ridgecrest, CA",earthquake,0.24,0.73,0.202,25,automatic,ci,ci
2019-12-17T15:26:06.630Z,44.9936667,-111.638,10.75,0.91,ml,7,162,0.22,0.12,mb,mb80375364,2019-12-17T16:19:24.130Z,"38km SSW of Big Sky, Montana",earthquake,0.6,1.04,0.196,2,reviewed,mb,mb
2019-12-17T15:25:14.564Z,60.3633,-139.6991,6.36,2.5,ml,,77,0.385,0.46,us,us60006sp2,2019-12-17T16:45:04.040Z,"90km N of Yakutat, Alaska",earthquake,1.5,8.6,0.042,74,reviewed,us,us
2019-12-17T15:09:46.209Z,61.2985,-150.4381,48.4,1.6,ml,,,,0.4,ak,ak019g4qmcf0,2019-12-17T15:12:34.642Z,"30km WNW of Anchorage, Alaska",earthquake,,0.7,,,automatic,ak,ak
2019-12-17T14:58:58.840Z,46.929,-111.9241667,-2.96,1.64,ml,14,213,0.254,0.19,mb,mb80375359,2019-12-17T15:27:51.840Z,"24km NNE of Helena Valley Northwest, Montana",earthquake,1.39,5.31,0.185,4,reviewed,mb,mb
2019-12-17T14:56:47.777Z,61.4012,-150.0927,42.6,1.2,ml,,,,0.67,ak,ak019g4qazl4,2019-12-17T15:02:11.775Z,"15km SSW of Big Lake, Alaska",earthquake,,0.8,,,automatic,ak,ak
2019-12-17T14:53:48.390Z,19.3418331,-155.1436615,1.82,2.16,ml,45,105,0.04456,0.22,hv,hv71282141,2019-12-17T14:59:29.810Z,"13km SE of Volcano, Hawaii",earthquake,0.35,0.63,0.37,15,automatic,hv,hv
2019-12-17T14:51:20.481Z,66.3305,-157.2927,7.4,3,ml,,,,0.38,ak,ak019g4q9ux1,2019-12-17T18:56:12.040Z,"66km SSW of Kobuk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-17T14:26:51.200Z,35.6871667,-117.5285,9.21,1.3,ml,20,129,0.07292,0.16,ci,ci39233192,2019-12-17T14:30:21.662Z,"14km SW of Searles Valley, CA",earthquake,0.37,0.8,0.132,17,automatic,ci,ci
2019-12-17T14:23:29.390Z,40.2093315,-124.1621704,11.05,1.91,md,5,185,0.07965,0.04,nc,nc73315781,2019-12-17T16:05:04.277Z,"17km SE of Petrolia, CA",earthquake,2.71,2.24,0.08,4,automatic,nc,nc
2019-12-17T14:20:57.810Z,37.6231667,-118.849,2.07,0.66,md,14,99,0.01184,0.05,nc,nc73315776,2019-12-17T19:15:04.387Z,"12km E of Mammoth Lakes, CA",earthquake,0.29,0.45,0.282,13,reviewed,nc,nc
2019-12-17T14:19:16.510Z,44.971,-74.79,10.68,2.12,ml,13,112,0.0584,0.25,ld,ld60068303,2019-12-17T20:23:31.993Z,"7km SW of Cornwall, Canada",earthquake,0.65,0.85,0.098,11,reviewed,ld,ld
2019-12-17T14:17:07.837Z,63.0588,-150.7304,122.3,2.8,ml,,,,0.53,ak,ak019g4q2jh7,2019-12-17T16:38:51.040Z,"87km NNW of Talkeetna, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-12-17T14:17:00.183Z,65.3751,-148.0731,10.1,1.4,ml,,,,0.3,ak,ak019g4q2j0s,2019-12-17T14:23:50.865Z,"58km N of Ester, Alaska",earthquake,,0.6,,,automatic,ak,ak
2019-12-17T14:06:24.720Z,32.6733333,-115.7823333,9.29,1.15,ml,16,81,0.05292,0.18,ci,ci39233176,2019-12-17T21:09:01.702Z,"21km ESE of Ocotillo, CA",earthquake,0.29,0.68,0.14,5,reviewed,ci,ci
2019-12-17T13:59:35.305Z,37.2023,-117.7085,0,0.5,ml,3,196.18,0.059,0.2052,nn,nn00713123,2019-12-17T17:54:10.220Z,"51km E of Big Pine, California",earthquake,,0,0.15,3,reviewed,nn,nn
2019-12-17T13:57:45.740Z,38.8195,-122.7736664,-0.27,0.7,md,8,142,0.01134,0.1,nc,nc73315766,2019-12-17T15:23:03.028Z,"4km W of Cobb, CA",earthquake,0.48,0.97,0.19,2,automatic,nc,nc
2019-12-17T13:56:35.936Z,63.3826,-153.6245,13.1,1.2,ml,,,,0.39,ak,ak019g4ppj1p,2019-12-17T17:17:13.072Z,"110km ENE of McGrath, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-12-17T13:56:19.040Z,35.7368333,-117.5371667,8.52,0.9,ml,13,139,0.09278,0.16,ci,ci39233168,2019-12-17T14:49:05.557Z,"12km WSW of Searles Valley, CA",earthquake,0.48,1.15,0.078,10,reviewed,ci,ci
2019-12-17T13:46:00.669Z,61.4803,-150.0024,41.3,1.7,ml,,,,0.49,ak,ak019g4pnb6q,2019-12-17T13:56:29.922Z,"5km SSW of Big Lake, Alaska",earthquake,,0.8,,,automatic,ak,ak
2019-12-17T13:43:41.880Z,61.3882,-149.9482,30.5,3.2,ml,,,,0.62,ak,ak019g4pmr5d,2019-12-17T20:15:38.287Z,"14km S of Big Lake, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-12-17T13:34:30.410Z,37.621,-118.8458333,1.54,0.01,md,8,116,0.01202,0.02,nc,nc73315756,2019-12-17T19:04:04.320Z,"12km E of Mammoth Lakes, CA",earthquake,0.34,0.63,0.208,7,reviewed,nc,nc
2019-12-17T13:33:09.759Z,63.1165,-150.6218,114.4,2.1,ml,,,,0.45,ak,ak019g4pkjll,2019-12-17T13:45:36.948Z,"89km WSW of Cantwell, Alaska",earthquake,,0.8,,,automatic,ak,ak
2019-12-17T12:47:41.060Z,34.0573333,-118.422,6.98,1.59,ml,28,71,0.04059,0.18,ci,ci39233144,2019-12-17T19:58:15.087Z,"0km WSW of Century City, CA",earthquake,0.29,0.48,0.178,35,reviewed,ci,ci
2019-12-17T12:31:52.310Z,36.4123333,-89.5201667,8.6,1.38,md,14,114,0.05154,0.04,nm,nm60271142,2019-12-17T14:16:13.980Z,"5km NW of Tiptonville, Tennessee",earthquake,0.47,0.53,0.134,9,reviewed,nm,nm
2019-12-17T12:30:20.260Z,35.853,-117.6731667,9.81,0.83,ml,13,86,0.07185,0.17,ci,ci39233136,2019-12-17T12:34:09.188Z,"23km ESE of Little Lake, CA",earthquake,0.48,0.84,0.181,10,automatic,ci,ci
2019-12-17T12:29:21.670Z,36.5265,-98.98433333,7.97,0.93,ml,12,138,0.04769064147,0.06,ok,ok2019yqku,2019-12-17T19:56:41.000Z,"22km ENE of Mooreland, Oklahoma",earthquake,,0.2,,6,reviewed,ok,ok
2019-12-17T12:22:40.110Z,38.8201675,-122.8134995,2.9,0.87,md,19,64,0.004189,0.02,nc,nc73315751,2019-12-17T14:56:03.871Z,"7km NW of The Geysers, CA",earthquake,0.23,0.56,0.26,3,automatic,nc,nc
2019-12-17T12:07:54.520Z,35.8661667,-117.6891667,7.91,0.75,ml,21,79,0.0842,0.16,ci,ci39233128,2019-12-17T19:51:45.218Z,"21km ESE of Little Lake, CA",earthquake,0.24,0.66,0.192,7,reviewed,ci,ci
2019-12-17T12:02:33.150Z,35.6573333,-117.4903333,1.56,0.31,ml,9,130,0.05762,0.15,ci,ci37431789,2019-12-17T21:24:24.114Z,"14km SSW of Searles Valley, CA",earthquake,0.28,0.49,,1,reviewed,ci,ci
2019-12-17T12:02:05.070Z,35.8668333,-117.6908333,7.07,0.62,ml,23,59,0.08367,0.14,ci,ci39233120,2019-12-17T20:29:17.429Z,"21km ESE of Little Lake, CA",earthquake,0.22,0.62,0.22,8,reviewed,ci,ci
2019-12-17T11:55:55.460Z,38.8175011,-122.7623367,2,0.69,md,11,115,0.01424,0.08,nc,nc73315746,2019-12-17T12:35:03.035Z,"3km W of Cobb, CA",earthquake,0.41,0.84,0.18,3,automatic,nc,nc
