time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-12-17T03:36:15.692Z,38.3742,-118.856,13.5,0.9,ml,4,291.78,0.302,0.0149,nn,nn00713119,2019-12-17T17:32:32.784Z,"26km SW of Hawthorne, Nevada",earthquake,,21.7,0.12,2,reviewed,nn,nn
2019-12-17T03:35:56.190Z,37.7384987,-121.9278336,8.06,1.92,md,21,77,0.1224,0.08,nc,nc73315596,2019-12-17T15:33:36.720Z,"4km N of Dublin, CA",earthquake,0.3,0.71,0.16,15,automatic,nc,nc
2019-12-17T03:28:23.500Z,17.8901,-66.5806,13,2.07,md,5,290,0.1548,0.13,pr,pr2019351047,2019-12-17T20:20:01.127Z,"13km SSE of Ponce, Puerto Rico",earthquake,1.08,0.7,0.23,5,reviewed,pr,pr
2019-12-17T03:27:57.120Z,37.6346667,-118.8831667,-0.2,0.92,md,11,93,0.01456,0.04,nc,nc73315591,2019-12-17T18:01:02.936Z,"8km E of Mammoth Lakes, CA",earthquake,0.27,0.33,0.61,9,reviewed,nc,nc
2019-12-17T03:27:38.320Z,17.9011,-66.6036,13,1.95,md,8,230,0.1417,0.15,pr,pr2019351046,2019-12-17T20:19:46.831Z,"12km S of Ponce, Puerto Rico",earthquake,0.78,0.57,0.27,7,reviewed,pr,pr
2019-12-17T03:26:18.650Z,38.8126678,-122.8150024,2.91,0.89,md,23,52,0.01138,0.03,nc,nc73315586,2019-12-17T03:34:03.835Z,"6km NW of The Geysers, CA",earthquake,0.22,0.39,0.06,4,automatic,nc,nc
2019-12-17T03:16:20.120Z,36.1096667,-117.852,3.55,1.13,ml,13,119,0.008229,0.15,ci,ci39232848,2019-12-17T15:19:34.912Z,"11km NE of Coso Junction, CA",earthquake,0.36,0.5,0.199,15,reviewed,ci,ci
2019-12-17T03:09:02.370Z,35.26,-97.8725,7.66,1.61,ml,13,85,0.0863830487,0.23,ok,ok2019ypsi,2019-12-17T20:22:51.884Z,"6km WSW of Tuttle, Oklahoma",earthquake,,1.1,0.27,2,reviewed,ok,ok
2019-12-17T03:03:37.482Z,62.1543,-149.684,35,2.4,ml,,,,0.66,ak,ak019g4jfu5r,2019-12-17T03:17:18.811Z,"8km E of Y, Alaska",earthquake,,4.8,,,automatic,ak,ak
2019-12-17T02:57:58.960Z,39.4088333,-110.2936667,-3,1.84,ml,13,203,0.02873,0.16,uu,uu60354627,2019-12-17T15:16:40.960Z,"18km SE of East Carbon City, Utah",earthquake,0.61,1.4,0.017,2,reviewed,uu,uu
2019-12-17T02:49:54.880Z,19.182,-67.1421,26,2.75,md,4,357,0.7152,0.18,pr,pr2019351045,2019-12-17T19:57:32.833Z,"76km N of Isabela, Puerto Rico",earthquake,13.01,14.41,0.2,3,reviewed,pr,pr
2019-12-17T02:49:22.368Z,63.1996,-151.2362,2.8,2.4,ml,,,,0.88,ak,ak019g4j48ej,2019-12-17T03:01:23.494Z,"113km NNW of Talkeetna, Alaska",earthquake,,0.2,,,automatic,ak,ak
2019-12-17T02:48:37.444Z,58.2499,158.9255,14.61,4.4,mb,,169,4.432,0.81,us,us60006sii,2019-12-17T03:16:51.040Z,"52km NNE of Tigil', Russia",earthquake,15.8,6,0.098,30,reviewed,us,us
2019-12-17T02:44:01.910Z,17.8998,-66.5895,12,2.06,md,6,286,0.144,0.15,pr,pr2019351044,2019-12-17T19:57:15.657Z,"12km SSE of Ponce, Puerto Rico",earthquake,1.04,0.71,0.29,5,reviewed,pr,pr
2019-12-17T02:35:46.520Z,19.1873,-67.267,33,2.79,md,3,358,1.0276,0.24,pr,pr2019351043,2019-12-17T19:31:52.842Z,"78km NNW of San Antonio, Puerto Rico",earthquake,14.75,16.96,0.19,3,reviewed,pr,pr
2019-12-17T02:34:07.560Z,19.448,-67.2231,35,2.96,md,7,328,0.9868,0.28,pr,pr2019351042,2019-12-17T19:31:39.995Z,"106km N of Isabela, Puerto Rico",earthquake,2.51,19.01,0.07,5,reviewed,pr,pr
2019-12-17T02:25:58.310Z,19.1288,-67.662,10,2.73,md,5,335,0.7665,0.37,pr,pr2019351039,2019-12-17T18:49:41.893Z,"92km NW of San Antonio, Puerto Rico",earthquake,17.87,25.99,0,3,reviewed,pr,pr
2019-12-17T02:25:05.670Z,18.9965,-67.6155,25,2.84,md,5,335,0.7309,0.25,pr,pr2019351028,2019-12-17T18:48:26.245Z,"78km NW of San Antonio, Puerto Rico",earthquake,2.81,17.93,0.06,4,reviewed,pr,pr
2019-12-17T02:21:39.500Z,19.1903,-66.9571,54,2.79,md,3,356,1.0226,0.17,pr,pr2019351025,2019-12-17T18:47:52.662Z,"76km N of Isabela, Puerto Rico",earthquake,9.48,8.57,0.13,2,reviewed,pr,pr
2019-12-17T02:18:10.710Z,47.8291666666667,-119.244666666667,0.18,0.89,ml,11,98,,0.25,uw,uw61564276,2019-12-17T18:12:41.150Z,"25km SW of Coulee Dam, Washington",earthquake,0.45,18.9,0.0523308965920518,5,reviewed,uw,uw
2019-12-17T02:15:28.193Z,60.6012,-152.2971,104.9,4.2,ml,,,,0.43,ak,ak019g4iwye2,2019-12-17T20:00:47.040Z,"29km ENE of Redoubt Volcano, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-12-17T02:12:03.780Z,17.8486,-66.9188,8,1.76,md,3,337,0.1742,0.15,pr,pr2019351022,2019-12-17T18:43:58.653Z,"13km S of Guanica, Puerto Rico",earthquake,1.92,12.83,0.08,2,reviewed,pr,pr
2019-12-17T02:11:30.584Z,2.0073,98.9854,127.37,4.3,mb,,102,1.573,0.5,us,us60006si6,2019-12-17T02:37:11.040Z,"37km NE of Sibolga, Indonesia",earthquake,8.3,9.2,0.111,23,reviewed,us,us
2019-12-17T02:09:30.060Z,17.891,-67.5195,30,2.4,md,5,284,0.4258,0.44,pr,pr2019351021,2019-12-17T18:43:38.934Z,"36km WSW of Pole Ojea, Puerto Rico",earthquake,3.09,7.11,0.21,3,reviewed,pr,pr
2019-12-17T02:09:28.172Z,56.5377,-148.3182,11.8,3.1,ml,,,,0.56,ak,ak019g4ivnsx,2019-12-17T02:59:42.390Z,"283km ESE of Kodiak, Alaska",earthquake,,3.7,,,reviewed,ak,ak
2019-12-17T02:06:51.860Z,64.3998,-145.9318,19.8,1.8,ml,,,,0.63,ak,ak019g4iv2ua,2019-12-17T02:15:07.626Z,"41km NNW of Delta Junction, Alaska",earthquake,,0.5,,,automatic,ak,ak
2019-12-17T02:04:05.322Z,-23.4153,-179.9663,542.41,5.1,mb,,63,5.938,0.87,us,us60006shv,2019-12-17T02:19:13.040Z,"South of the Fiji Islands",earthquake,11.1,8.9,0.091,39,reviewed,us,us
2019-12-17T02:03:51.760Z,38.7816658,-122.7558365,1.58,0.4,md,8,109,0.0134,0.01,nc,nc73315561,2019-12-17T02:05:25.530Z,"0km N of The Geysers, CA",earthquake,0.55,0.67,0.17,2,automatic,nc,nc
2019-12-17T02:02:40.660Z,18.9878,-67.1665,62,2.86,md,3,357,0.5232,0.25,pr,pr2019351027,2019-12-17T18:31:59.630Z,"55km NNW of Isabela, Puerto Rico",earthquake,18.34,3.52,0.06,3,reviewed,pr,pr
2019-12-17T02:00:30.060Z,19.2008,-66.3118,11,2.81,md,3,343,1.0847,0.24,pr,pr2019351023,2019-12-17T15:35:32.890Z,"81km N of Brenas, Puerto Rico",earthquake,12.4,17.8,0.31,3,reviewed,pr,pr
2019-12-17T01:57:32.400Z,38.8240013,-122.7874985,0.44,0.85,md,19,43,0.01456,0.03,nc,nc73315556,2019-12-17T01:59:12.257Z,"6km W of Cobb, CA",earthquake,0.18,0.38,0.14,4,automatic,nc,nc
2019-12-17T01:39:19.858Z,61.5247,-149.7591,29.5,1.6,ml,,,,0.33,ak,ak019g4igndz,2019-12-17T01:42:51.343Z,"8km W of Knik-Fairview, Alaska",earthquake,,0.6,,,automatic,ak,ak
2019-12-17T01:33:06.500Z,19.332,-66.7808,19,2.81,md,3,350,0.9255,0.2,pr,pr2019351020,2019-12-17T14:22:28.711Z,"93km N of Hatillo, Puerto Rico",earthquake,8.31,17.01,0.16,3,reviewed,pr,pr
2019-12-17T01:31:42.710Z,37.35,-113.4201667,-0.08,1.54,md,10,77,0.2054,0.24,uu,uu60354592,2019-12-17T15:09:56.900Z,"16km NW of Toquerville, Utah",earthquake,0.77,1.68,0.228,6,reviewed,uu,uu
2019-12-17T01:25:36.500Z,19.1375,-67.866,26,3.07,md,14,322,0.8466,0.5,pr,pr2019351001,2019-12-17T02:22:08.040Z,"73km NW of San Antonio, Puerto Rico",earthquake,3.46,32.65,0.42,14,reviewed,pr,pr
2019-12-17T01:24:04.140Z,19.3065,-67.2471,27,2.95,md,5,339,0.8499,0.29,pr,pr2019351018,2019-12-17T13:54:26.537Z,"91km N of San Antonio, Puerto Rico",earthquake,3.93,19.79,0,5,reviewed,pr,pr
2019-12-17T01:16:47.490Z,19.302,-67.2286,18,3.1,md,9,304,0.8427,0.28,pr,pr2019351017,2019-12-17T13:25:42.579Z,"90km N of San Antonio, Puerto Rico",earthquake,7.85,16.03,0.2,7,reviewed,pr,pr
2019-12-17T01:12:46.840Z,35.5461667,-117.3556667,6.95,1.47,ml,16,145,0.02237,0.16,ci,ci39232800,2019-12-17T01:16:21.297Z,"24km S of Trona, CA",earthquake,0.41,0.49,0.189,15,automatic,ci,ci
2019-12-17T01:12:27.100Z,19.184,-67.7375,29,3.01,md,11,326,0.8403,0.41,pr,pr2019351014,2019-12-17T12:27:37.439Z,"96km NE of Punta Cana, Dominican Republic",earthquake,2.38,26.44,0.39,9,reviewed,pr,pr
2019-12-17T01:08:03.260Z,19.258,-67.7498,34,2.85,md,9,332,0.9145,0.3,pr,pr2019351012,2019-12-17T11:49:49.273Z,"101km NE of Punta Cana, Dominican Republic",earthquake,2.64,19.88,0.33,9,reviewed,pr,pr
2019-12-17T01:07:29.269Z,36.762,-98.07116667,7.59,2.59,ml,53,89,0,0.14,ok,ok2019ypoh,2019-12-17T14:12:03.129Z,"25km E of Cherokee, Oklahoma",earthquake,,0.4,0.19,21,reviewed,ok,ok
2019-12-17T01:07:05.500Z,19.109,-67.2401,17,2.5,md,4,336,0.6543,0.09,pr,pr2019351011,2019-12-17T11:49:31.385Z,"69km NNW of San Antonio, Puerto Rico",earthquake,5.05,10.17,0.31,4,reviewed,pr,pr
2019-12-17T01:02:19.030Z,19.1471,-67.9261,24,2.71,md,14,325,0.884,0.42,pr,pr2019351000,2019-12-17T01:32:37.714Z,"80km NE of Punta Cana, Dominican Republic",earthquake,2.85,32.15,0.33,10,reviewed,pr,pr
2019-12-17T00:59:00.786Z,64.9383,-147.316,0,1.4,ml,,,,0.88,ak,ak019g4hzgoo,2019-12-17T01:11:05.169Z,"18km NNE of Badger, Alaska",earthquake,,2.1,,,automatic,ak,ak
2019-12-17T00:50:19.390Z,36.52433333,-98.9875,7.92,1.09,ml,21,143,0.04769064147,0.06,ok,ok2019ypnt,2019-12-17T20:31:00.900Z,"21km ENE of Mooreland, Oklahoma",earthquake,,0.2,0.21,7,reviewed,ok,ok
2019-12-17T00:44:52.810Z,18.9761,-67.2801,43,2.69,md,4,352,0.5359,0.21,pr,pr2019351008,2019-12-17T11:10:29.500Z,"56km NNW of San Antonio, Puerto Rico",earthquake,14.18,5.07,0.21,3,reviewed,pr,pr
2019-12-17T00:38:05.820Z,19.3813,-67.3448,17,2.86,md,3,328,0.9432,0.23,pr,pr2019351006,2019-12-17T10:40:00.198Z,"101km NNW of San Antonio, Puerto Rico",earthquake,9.33,18.58,0.07,3,reviewed,pr,pr
2019-12-17T00:34:35.815Z,61.5807,-151.8113,82.9,2.2,ml,,,,0.52,ak,ak019g4hu6gx,2019-12-17T00:40:38.912Z,"95km W of Willow, Alaska",earthquake,,1.1,,,automatic,ak,ak
2019-12-17T00:31:27.410Z,19.2115,-67.7623,10,2.76,md,8,322,0.8742,0.51,pr,pr2019351019,2019-12-17T14:10:53.832Z,"97km NE of Punta Cana, Dominican Republic",earthquake,3.89,31.61,0.4,8,reviewed,pr,pr
2019-12-17T00:24:51.940Z,35.6241667,-117.4241667,4.95,1.54,ml,26,55,0.04872,0.16,ci,ci39232768,2019-12-17T15:20:40.190Z,"16km S of Searles Valley, CA",earthquake,0.31,0.5,0.166,23,reviewed,ci,ci
2019-12-17T00:19:16.220Z,19.1931,-67.3053,14,3.04,md,8,295,0.7511,0.39,pr,pr2019351016,2019-12-17T13:05:39.572Z,"80km NNW of San Antonio, Puerto Rico",earthquake,7.24,14.37,0.34,8,reviewed,pr,pr
2019-12-17T00:18:16.710Z,17.8188,-66.5845,13,1.98,md,3,342,0.4838,0.04,pr,pr2019351015,2019-12-17T12:46:49.589Z,"21km S of Ponce, Puerto Rico",earthquake,3.65,8.18,0.22,3,reviewed,pr,pr
2019-12-17T00:14:47.250Z,19.0631,-67.4158,31,2.73,md,5,334,0.669,0.15,pr,pr2019351013,2019-12-17T12:08:06.416Z,"71km NNW of San Antonio, Puerto Rico",earthquake,1.89,7.52,0.08,5,reviewed,pr,pr
2019-12-17T00:13:09.230Z,19.2418,-67.6001,38,2.81,md,4,328,0.9157,0.32,pr,pr2019351009,2019-12-17T12:03:20.648Z,"98km NNW of San Antonio, Puerto Rico",earthquake,2.96,20.67,0.18,4,reviewed,pr,pr
2019-12-17T00:10:54.500Z,19.1948,-67.6168,15,2.93,md,6,325,0.822,0.37,pr,pr2019351007,2019-12-17T11:02:11.140Z,"95km NW of San Antonio, Puerto Rico",earthquake,13.31,27.43,0.16,5,reviewed,pr,pr
2019-12-16T23:59:30.160Z,19.2083,-67.5433,10,3.06,md,5,338,0.8576,0.37,pr,pr2019350040,2019-12-17T18:34:18.886Z,"92km NNW of San Antonio, Puerto Rico",earthquake,17.94,25.66,0.12,4,reviewed,pr,pr
2019-12-16T23:56:53.140Z,38.8171654,-122.8099976,1.51,0.78,md,16,48,0.006221,0.02,nc,nc73315546,2019-12-17T00:13:03.082Z,"6km NW of The Geysers, CA",earthquake,0.22,0.42,0.1,3,automatic,nc,nc
2019-12-16T23:55:46.380Z,19.3463,-67.2473,32,3.17,md,8,307,0.8893,0.46,pr,pr2019350039,2019-12-17T13:20:56.131Z,"95km N of San Antonio, Puerto Rico",earthquake,2.84,21.6,0.27,8,reviewed,pr,pr
2019-12-16T23:55:23.230Z,38.8195,-122.8106689,1.89,2.54,md,8,93,0.003917,0.01,nc,nc73315541,2019-12-17T07:28:51.876Z,"7km NW of The Geysers, CA",earthquake,0.41,1.08,0.8,3,automatic,nc,nc
2019-12-16T23:51:31.180Z,19.0961,-67.6506,25,3.02,md,9,328,0.732,0.32,pr,pr2019350038,2019-12-17T13:19:24.507Z,"88km NW of San Antonio, Puerto Rico",earthquake,2.54,21.93,0.26,9,reviewed,pr,pr
2019-12-16T23:49:11.680Z,19.158,-67.8593,10,3.22,md,14,322,0.8619,0.57,pr,pr2019350021,2019-12-17T00:17:19.040Z,"95km NE of Punta Cana, Dominican Republic",earthquake,3.36,31.61,0.23,10,reviewed,pr,pr
2019-12-16T23:47:11.850Z,62.2175,-151.0599,77.4,2,ml,,,,0.62,ak,ak019g382jc2,2019-12-16T23:52:09.951Z,"50km WSW of Talkeetna, Alaska",earthquake,,0.8,,,automatic,ak,ak
2019-12-16T23:44:22.670Z,38.7936668,-122.783165,3.54,1.73,md,30,78,0.003746,0.04,nc,nc73315536,2019-12-17T03:02:02.637Z,"3km NW of The Geysers, CA",earthquake,0.24,0.42,0.2,9,automatic,nc,nc
2019-12-16T23:42:29.341Z,61.7093,-150.0651,43.3,1.8,ml,,,,0.7,ak,ak019g381i32,2019-12-16T23:46:47.249Z,"4km SSW of Willow, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-12-16T23:41:19.290Z,19.1095,-67.8203,36,3.09,md,7,331,0.9565,0.46,pr,pr2019350037,2019-12-17T09:29:16.891Z,"84km NE of Punta Cana, Dominican Republic",earthquake,3.93,28.83,0.13,5,reviewed,pr,pr
2019-12-16T23:38:33.940Z,17.8238,-67.2715,40,2.27,md,3,330,0.244,0.23,pr,pr2019350036,2019-12-17T09:28:24.587Z,"19km SSW of Pole Ojea, Puerto Rico",earthquake,7.66,5.03,0.21,2,reviewed,pr,pr
2019-12-16T23:21:37.350Z,19.1145,-67.7865,28,3.14,md,9,318,0.7921,0.53,pr,pr2019350033,2019-12-17T09:44:33.626Z,"87km NE of Punta Cana, Dominican Republic",earthquake,4.14,32.93,0.44,7,reviewed,pr,pr
2019-12-16T23:20:38.100Z,19.4425,-66.9238,55,2.88,md,3,357,1.277,0.47,pr,pr2019350032,2019-12-17T09:43:13.690Z,"104km N of Isabela, Puerto Rico",earthquake,24.89,26.43,0,1,reviewed,pr,pr
2019-12-16T23:15:04.330Z,19.2178,-66.8575,15,2.73,md,3,357,1.0667,0.12,pr,pr2019350030,2019-12-17T09:41:05.420Z,"81km NNE of Isabela, Puerto Rico",earthquake,9.69,11.83,0,1,reviewed,pr,pr
2019-12-16T23:12:27.320Z,18.596,-67.0493,14,2.57,md,3,353,0.4218,0.11,pr,pr2019350028,2019-12-17T09:32:22.803Z,"10km NNW of Isabela, Puerto Rico",earthquake,4.98,12.21,0,1,reviewed,pr,pr
2019-12-16T23:12:14.010Z,49.353,-120.476833333333,-0.51,2.13,ml,6,261,,0.04,uw,uw61564236,2019-12-17T18:16:02.110Z,"11km SSE of Princeton, Canada",explosion,0.87,31.61,0.114860718895111,7,reviewed,uw,uw
2019-12-16T23:07:08.200Z,19.1943,-67.6036,10,2.86,md,7,328,0.8779,0.6,pr,pr2019350035,2019-12-17T07:49:11.769Z,"94km NW of San Antonio, Puerto Rico",earthquake,4.48,31.61,0.32,6,reviewed,pr,pr
2019-12-16T23:03:01.510Z,19.269,-67.3033,58,2.49,md,8,305,0.8242,0.21,pr,pr2019350034,2019-12-17T07:48:58.273Z,"88km NNW of San Antonio, Puerto Rico",earthquake,2.5,6.94,0.14,4,reviewed,pr,pr
2019-12-16T23:00:16.100Z,36.243,-89.5058333,7.6,1.87,md,20,54,0.01363,0.05,nm,nm60271077,2019-12-17T14:40:10.280Z,"2km SW of Ridgely, Tennessee",earthquake,0.33,0.6,0.085,16,reviewed,nm,nm
2019-12-16T22:53:42.640Z,19.0251,-67.8828,22,3.09,md,9,327,0.7572,0.15,pr,pr2019350031,2019-12-17T06:54:45.493Z,"73km NE of Punta Cana, Dominican Republic",earthquake,2.1,14.74,0.24,8,reviewed,pr,pr
2019-12-16T22:52:57.890Z,19.1886,-67.975,22,2.75,md,8,330,0.9447,0.4,pr,pr2019350029,2019-12-17T06:54:26.109Z,"80km NNE of Punta Cana, Dominican Republic",earthquake,4.86,33.8,0.01,3,reviewed,pr,pr
2019-12-16T22:52:57.765Z,58.4828,-154.2246,92.9,2.5,ml,,,,0.34,ak,ak019g37i9vs,2019-12-16T23:06:08.499Z,"106km N of Larsen Bay, Alaska",earthquake,,0.8,,,automatic,ak,ak
2019-12-16T22:52:47.200Z,33.5485,-116.6746667,8.8,0.92,ml,37,45,0.04105,0.2,ci,ci39232680,2019-12-17T15:20:43.510Z,"1km S of Anza, CA",earthquake,0.25,0.5,0.132,27,reviewed,ci,ci
2019-12-16T22:49:31.470Z,38.1246667,-122.1853333,-0.07,1.13,md,13,88,0.02855,0.15,nc,nc73315511,2019-12-17T00:15:38.592Z,"5km ENE of Vallejo, CA",quarry blast,0.3,31.61,0.17,11,reviewed,nc,nc
2019-12-16T22:48:44.430Z,19.2381,-67.7046,20,2.99,md,7,320,0.8829,0.5,pr,pr2019350041,2019-12-17T13:57:08.297Z,"103km NE of Punta Cana, Dominican Republic",earthquake,4.63,31.61,0.32,5,reviewed,pr,pr
2019-12-16T22:48:29.515Z,60.35,-143.1588,0,2,ml,,,,0.75,ak,ak019g37hcrt,2019-12-16T22:52:24.027Z,"51km NW of Cape Yakataga, Alaska",earthquake,,0.4,,,automatic,ak,ak
2019-12-16T22:31:52.812Z,60.5263,-151.7471,70.9,1.8,ml,,,,0.33,ak,ak019g37drfq,2019-12-16T22:36:30.423Z,"27km WNW of Kalifornsky, Alaska",earthquake,,0.8,,,automatic,ak,ak
2019-12-16T22:24:58.850Z,38.7893333,-122.7438354,1.07,0.63,md,9,87,0.008242,0.03,nc,nc73315506,2019-12-16T22:40:04.524Z,"2km NE of The Geysers, CA",earthquake,0.49,0.93,0.07,2,automatic,nc,nc
2019-12-16T22:20:05.900Z,19.1115,-67.7736,10,3.93,md,14,318,0.7844,0.54,pr,pr2019350019,2019-12-17T02:37:55.224Z,"61km NW of San Antonio, Puerto Rico",earthquake,3.08,31.61,0.12,9,reviewed,pr,pr
2019-12-16T22:15:58.560Z,35.6716667,-117.5273333,9.11,3.56,ml,81,22,0.06008,0.18,ci,ci39232664,2019-12-17T19:24:46.045Z,"15km ENE of Ridgecrest, CA",earthquake,0.11,0.27,0.149,304,reviewed,ci,ci
2019-12-16T22:12:37.230Z,46.8503333333333,-121.757333333333,1.2,1.17,ml,14,77,,0.07,uw,uw61564221,2019-12-16T22:20:15.050Z,"27km NNW of Packwood, Washington",earthquake,0.27,0.52,0.109629468570574,5,reviewed,uw,uw
2019-12-16T22:10:19.670Z,19.314,-67.3606,58,3.64,md,14,302,0.8825,0.52,pr,pr2019350017,2019-12-16T23:01:27.040Z,"80km NNW of Isabela, Puerto Rico",earthquake,4.11,12.21,0.13,9,reviewed,pr,pr
2019-12-16T22:05:31.270Z,46.1846666666667,-123.3945,-0.17,1.75,ml,17,74,,0.18,uw,uw61564216,2019-12-16T23:23:51.260Z,"2km SSW of Cathlamet, Washington",explosion,0.64,31.61,0.0815427480517277,13,reviewed,uw,uw
2019-12-16T22:01:51.100Z,19.3476667,-155.039,5.31,2.23,ml,48,189,0.06426,0.17,hv,hv71281336,2019-12-16T23:33:37.350Z,"18km SW of Leilani Estates, Hawaii",earthquake,0.48,0.62,0.186,18,reviewed,hv,hv
2019-12-16T21:58:51.160Z,33.1128333,-116.4473333,7.82,2.2,ml,59,37,0.13,0.23,ci,ci39232648,2019-12-16T22:10:20.350Z,"15km ENE of Julian, CA",earthquake,0.24,1.61,0.15,25,automatic,ci,ci
2019-12-16T21:58:46.070Z,33.1113333,-116.4433333,8.25,1.24,ml,58,48,0.1329,0.21,ci,ci39232640,2019-12-16T22:09:15.520Z,"15km ENE of Julian, CA",earthquake,0.24,1.03,0.137,16,automatic,ci,ci
2019-12-16T21:57:58.202Z,62.7898,-149.8142,63.8,2.1,ml,,,,0.76,ak,ak019g36xwu4,2019-12-16T22:10:34.895Z,"54km NNE of Talkeetna, Alaska",earthquake,,0.6,,,automatic,ak,ak
2019-12-16T21:56:49.940Z,19.1691,-67.6756,10,2.87,md,11,329,0.8089,0.45,pr,pr2019350024,2019-12-17T01:02:45.964Z,"96km NW of San Antonio, Puerto Rico",earthquake,2.92,31.61,0.37,10,reviewed,pr,pr
2019-12-16T21:56:07.070Z,38.5655,-112.2728333,11.35,1.07,md,11,105,0.1435,0.15,uu,uu60354487,2019-12-17T17:15:04.450Z,"15km WSW of Monroe, Utah",earthquake,0.49,1.12,0.169,6,reviewed,uu,uu
2019-12-16T21:50:51.030Z,19.011,-67.8,10,3.76,md,15,319,0.7039,0.46,pr,pr2019350018,2019-12-17T05:53:30.297Z,"80km NNW of San Antonio, Puerto Rico",earthquake,2.16,31.61,0.27,10,reviewed,pr,pr
2019-12-16T21:46:03.200Z,38.8343315,-122.7884979,1.87,0.96,md,15,88,0.004319,0.03,nc,nc73315486,2019-12-16T22:01:03.290Z,"6km WNW of Cobb, CA",earthquake,0.28,0.33,0.22,3,automatic,nc,nc
2019-12-16T21:43:32.470Z,19.157,-67.6333,10,2.66,md,9,328,0.7878,0.48,pr,pr2019350023,2019-12-17T02:01:19.256Z,"92km NW of San Antonio, Puerto Rico",earthquake,3.66,31.61,0.47,8,reviewed,pr,pr
2019-12-16T21:36:59.350Z,35.7498333,-117.5723333,3.14,1.02,ml,17,112,0.06888,0.16,ci,ci39232616,2019-12-16T21:52:15.646Z,"15km W of Searles Valley, CA",earthquake,0.32,0.48,0.192,12,reviewed,ci,ci
2019-12-16T21:32:24.730Z,33.5116667,-116.4493333,7.92,0.4,ml,17,70,0.02295,0.14,ci,ci39232608,2019-12-17T16:48:36.833Z,"21km SW of La Quinta, CA",earthquake,0.27,0.64,0.075,4,reviewed,ci,ci
2019-12-16T21:30:51.980Z,63.4946,-149.9426,104,2.4,ml,,,,0.74,ak,ak019g36s42g,2019-12-16T21:43:07.955Z,"50km WNW of Cantwell, Alaska",earthquake,,0.7,,,automatic,ak,ak
